id,isfraud
32400671,0.5681818181818182
32400672,0.45
32400673,0.5681818181818182
32400674,0.5681818181818182
32400675,0.45
32400676,0.5
32400677,0.6666666666666666
32400678,0.5146804835924007
32400679,0.0
32400680,0.5
32400681,0.5681818181818182
32400682,0.5681818181818182
32400683,0.5681818181818182
32400684,0.5
32400685,0.5681818181818182
32400686,0.5681818181818182
32400687,0.5833333333333334
32400688,0.5
32400689,0.813953488372093
32400690,0.8043478260869565
32400691,0.5
32400692,0.3333333333333333
32400693,0.5681818181818182
32400694,0.45
32400695,0.1
32400696,0.45
32400697,0.5
32400698,0.45
32400699,0.5833333333333334
32400700,0.5
32400701,0.0
32400702,0.0
32400703,0.45
32400704,0.0
32400705,0.5146804835924007
32400706,1.0
32400707,0.5681818181818182
32400708,0.5681818181818182
32400709,0.45
32400710,0.3888888888888889
32400711,0.5681818181818182
32400712,0.5681818181818182
32400713,0.0
32400714,0.0
32400715,0.5681818181818182
32400716,0.5
32400717,0.3157894736842105
32400718,0.5681818181818182
32400719,0.0
32400720,0.5
32400721,0.5
32400722,0.5
32400723,0.5146804835924007
32400724,0.45
32400725,0.0
32400726,0.0
32400727,0.5
32400728,0.45
32400729,0.5681818181818182
32400730,0.45
32400731,0.5
32400732,0.45
32400733,0.5833333333333334
32400734,0.0
32400735,0.625
32400736,0.5146804835924007
32400737,0.5681818181818182
32400738,0.45
32400739,0.813953488372093
32400740,0.5681818181818182
32400741,0.45
32400742,0.5833333333333334
32400743,0.5681818181818182
32400744,0.0
32400745,0.5681818181818182
32400746,0.5681818181818182
32400747,0.5681818181818182
32400748,1.0
32400749,1.0
32400750,1.0
32400751,0.45
32400752,0.45
32400753,0.45
32400754,0.45
32400755,0.0
32400756,0.5
32400757,0.5681818181818182
32400758,0.5
32400759,0.5
32400760,0.5
32400761,0.5681818181818182
32400762,0.0
32400763,0.5681818181818182
32400764,0.0
32400765,0.5681818181818182
32400766,0.4166666666666667
32400767,0.5681818181818182
32400768,0.5681818181818182
32400769,0.5681818181818182
32400770,0.45
32400771,0.0
32400772,1.0
32400773,0.5
32400774,0.45
32400775,0.5
32400776,0.0
32400777,0.813953488372093
32400778,1.0
32400779,1.0
32400780,0.5681818181818182
32400781,0.45
32400782,0.3157894736842105
32400783,0.5681818181818182
32400784,0.5
32400785,0.5
32400786,0.5681818181818182
32400787,0.5658835546475995
32400788,0.45
32400789,0.5146804835924007
32400790,0.45
32400791,0.0
32400792,0.0
32400793,0.0
32400794,0.5
32400795,0.5681818181818182
32400796,0.5146804835924007
32400797,0.5
32400798,0.813953488372093
32400799,0.0
32400800,0.0
32400801,0.5146804835924007
32400802,0.5
32400803,0.5
32400804,0.45
32400805,0.5681818181818182
32400806,0.3157894736842105
32400807,0.5833333333333334
32400808,0.5
32400809,0.1
32400810,0.5681818181818182
32400811,0.5
32400812,0.45
32400813,0.0
32400814,0.5
32400815,0.5
32400816,0.45
32400817,0.45
32400818,0.5681818181818182
32400819,0.0
32400820,0.0
32400821,0.0
32400822,0.5
32400823,0.5681818181818182
32400824,0.8947368421052632
32400825,0.45
32400826,0.0
32400827,0.5833333333333334
32400828,0.5833333333333334
32400829,0.45
32400830,0.5
32400831,0.5681818181818182
32400832,0.0
32400833,0.45
32400834,0.45
32400835,1.0
32400836,1.0
32400837,0.5681818181818182
32400838,0.5681818181818182
32400839,0.0
32400840,0.5
32400841,1.0
32400842,0.5833333333333334
32400843,0.3157894736842105
32400844,0.5
32400845,0.5833333333333334
32400846,0.5
32400847,0.45
32400848,0.5
32400849,0.5
32400850,0.0
32400851,0.4666666666666667
32400852,0.5146804835924007
32400853,0.5681818181818182
32400854,0.0
32400855,0.45
32400856,0.2857142857142857
32400857,0.0
32400858,0.5681818181818182
32400859,0.5681818181818182
32400860,0.0
32400861,0.5
32400862,0.5681818181818182
32400863,0.5681818181818182
32400864,0.0
32400865,0.5681818181818182
32400866,0.5681818181818182
32400867,0.5681818181818182
32400868,0.1
32400869,0.45
32400870,0.0
32400871,1.0
32400872,0.45
32400873,0.45
32400874,0.5681818181818182
32400875,0.5658835546475995
32400876,0.1
32400877,0.45
32400878,0.5
32400879,0.45
32400880,0.5681818181818182
32400881,0.45
32400882,0.5
32400883,0.5146804835924007
32400884,0.5
32400885,0.0
32400886,0.5681818181818182
32400887,0.5658835546475995
32400888,1.0
32400889,0.625
32400890,0.625
32400891,0.813953488372093
32400892,0.5555555555555556
32400893,0.5
32400894,0.45
32400895,0.4666666666666667
32400896,1.0
32400897,0.45
32400898,0.5
32400899,0.45
32400900,0.5681818181818182
32400901,0.45
32400902,0.5681818181818182
32400903,0.45
32400904,0.0
32400905,0.5
32400906,1.0
32400907,0.5681818181818182
32400908,1.0
32400909,0.0
32400910,0.5
32400911,0.5
32400912,0.5
32400913,0.5681818181818182
32400914,0.45
32400915,0.45
32400916,0.5
32400917,0.5681818181818182
32400918,0.0
32400919,0.5146804835924007
32400920,0.5
32400921,0.5681818181818182
32400922,0.5681818181818182
32400923,0.5681818181818182
32400924,0.5681818181818182
32400925,0.5681818181818182
32400926,1.0
32400927,0.5681818181818182
32400928,1.0
32400929,0.5681818181818182
32400930,0.5146804835924007
32400931,0.5681818181818182
32400932,0.5681818181818182
32400933,0.5833333333333334
32400934,0.3157894736842105
32400935,0.5146804835924007
32400936,1.0
32400937,0.5
32400938,0.5681818181818182
32400939,0.5681818181818182
32400940,0.7391304347826086
32400941,0.1
32400942,0.6828703703703703
32400943,0.45
32400944,1.0
32400945,0.0
32400946,0.5
32400947,0.45
32400948,0.45
32400949,0.3333333333333333
32400950,0.3157894736842105
32400951,0.5681818181818182
32400952,0.0
32400953,0.5
32400954,0.5681818181818182
32400955,0.45
32400956,0.45
32400957,0.5
32400958,1.0
32400959,0.5681818181818182
32400960,0.45
32400961,1.0
32400962,0.5
32400963,0.5
32400964,0.0
32400965,0.5
32400966,0.5146804835924007
32400967,1.0
32400968,0.5681818181818182
32400969,0.5146804835924007
32400970,0.5833333333333334
32400971,0.0
32400972,0.5
32400973,0.5681818181818182
32400974,0.5146804835924007
32400975,0.625
32400976,0.5146804835924007
32400977,0.5
32400978,0.5681818181818182
32400979,0.0
32400980,0.0
32400981,0.5681818181818182
32400982,0.45
32400983,1.0
32400984,1.0
32400985,0.813953488372093
32400986,0.5
32400987,0.5
32400988,0.5
32400989,1.0
32400990,0.45
32400991,0.5
32400992,0.5681818181818182
32400993,0.3157894736842105
32400994,0.1
32400995,0.5
32400996,0.5833333333333334
32400997,0.0
32400998,0.5
32400999,0.5
32401000,0.0
32401001,0.5
32401002,1.0
32401003,0.5833333333333334
32401004,0.3157894736842105
32401005,0.5
32401006,0.5
32401007,0.0
32401008,0.45
32401009,0.3157894736842105
32401010,0.5
32401011,0.5681818181818182
32401012,0.0
32401013,0.0
32401014,0.5
32401015,0.5833333333333334
32401016,0.45
32401017,0.45
32401018,0.45
32401019,0.5
32401020,0.3157894736842105
32401021,0.45
32401022,0.5681818181818182
32401023,0.45
32401024,0.5
32401025,0.5
32401026,0.5681818181818182
32401027,0.5681818181818182
32401028,0.5146804835924007
32401029,0.0
32401030,0.5833333333333334
32401031,1.0
32401032,0.5681818181818182
32401033,0.0
32401034,0.5681818181818182
32401035,0.0
32401036,0.5
32401037,0.0
32401038,0.5681818181818182
32401039,0.5
32401040,0.45
32401041,0.5681818181818182
32401042,0.5681818181818182
32401043,0.45
32401044,0.45
32401045,1.0
32401046,0.45
32401047,0.5
32401048,0.813953488372093
32401049,0.3157894736842105
32401050,0.1
32401051,0.45
32401052,0.3157894736842105
32401053,0.45
32401054,0.5681818181818182
32401055,0.5681818181818182
32401056,1.0
32401057,0.45
32401058,0.0
32401059,0.5681818181818182
32401060,0.5
32401061,0.5
32401062,1.0
32401063,0.5
32401064,0.5681818181818182
32401065,0.0
32401066,0.5
32401067,0.5146804835924007
32401068,0.5681818181818182
32401069,0.0
32401070,1.0
32401071,0.0
32401072,0.5681818181818182
32401073,0.5
32401074,0.0
32401075,0.45
32401076,0.5681818181818182
32401077,0.3157894736842105
32401078,0.5681818181818182
32401079,0.2
32401080,0.45
32401081,0.5
32401082,0.813953488372093
32401083,0.5681818181818182
32401084,0.2857142857142857
32401085,0.5
32401086,0.5681818181818182
32401087,1.0
32401088,0.5681818181818182
32401089,1.0
32401090,0.5146804835924007
32401091,0.5681818181818182
32401092,0.5
32401093,0.5658835546475995
32401094,0.0
32401095,0.3157894736842105
32401096,0.0
32401097,0.45
32401098,0.5146804835924007
32401099,0.5681818181818182
32401100,0.5681818181818182
32401101,0.45
32401102,0.45
32401103,0.0
32401104,0.1
32401105,0.5
32401106,0.5
32401107,0.5
32401108,0.5681818181818182
32401109,0.5681818181818182
32401110,0.625
32401111,0.45
32401112,0.7391304347826086
32401113,0.5681818181818182
32401114,0.0
32401115,0.5681818181818182
32401116,0.5681818181818182
32401117,1.0
32401118,0.5681818181818182
32401119,0.0
32401120,0.5146804835924007
32401121,0.45
32401122,0.5
32401123,1.0
32401124,0.5
32401125,0.1
32401126,0.5681818181818182
32401127,0.0
32401128,0.5681818181818182
32401129,0.5833333333333334
32401130,0.5681818181818182
32401131,0.5
32401132,0.45
32401133,0.0
32401134,0.5
32401135,0.5
32401136,0.45
32401137,0.5
32401138,0.5833333333333334
32401139,0.5
32401140,0.0
32401141,0.5681818181818182
32401142,0.0
32401143,0.5681818181818182
32401144,0.813953488372093
32401145,0.5
32401146,0.5
32401147,0.0
32401148,1.0
32401149,0.5
32401150,1.0
32401151,0.45
32401152,0.5555555555555556
32401153,0.625
32401154,0.5681818181818182
32401155,0.5146804835924007
32401156,0.5681818181818182
32401157,0.5
32401158,0.45
32401159,0.0
32401160,1.0
32401161,0.625
32401162,0.5833333333333334
32401163,0.0
32401164,0.2857142857142857
32401165,0.5681818181818182
32401166,0.45
32401167,0.5
32401168,0.5681818181818182
32401169,0.5146804835924007
32401170,0.0
32401171,0.45
32401172,1.0
32401173,0.45
32401174,0.0
32401175,0.45
32401176,0.5681818181818182
32401177,0.5681818181818182
32401178,0.625
32401179,0.5833333333333334
32401180,0.5
32401181,0.5
32401182,0.0
32401183,0.5
32401184,0.0
32401185,0.45
32401186,0.0
32401187,0.0
32401188,0.7391304347826086
32401189,0.5
32401190,1.0
32401191,0.5
32401192,0.5
32401193,0.5
32401194,1.0
32401195,0.4166666666666667
32401196,0.5
32401197,0.5681818181818182
32401198,0.0
32401199,0.5
32401200,0.5
32401201,0.5681818181818182
32401202,0.5681818181818182
32401203,0.0
32401204,0.45
32401205,0.5681818181818182
32401206,0.5681818181818182
32401207,0.5681818181818182
32401208,0.5
32401209,0.5681818181818182
32401210,0.5
32401211,0.45
32401212,0.5
32401213,0.45
32401214,0.45
32401215,0.5
32401216,1.0
32401217,0.5
32401218,0.5146804835924007
32401219,0.45
32401220,0.4666666666666667
32401221,0.3157894736842105
32401222,0.0
32401223,0.5681818181818182
32401224,0.5146804835924007
32401225,0.5681818181818182
32401226,0.45
32401227,0.5
32401228,0.45
32401229,0.5681818181818182
32401230,0.0
32401231,0.5
32401232,0.5681818181818182
32401233,0.3157894736842105
32401234,0.5
32401235,0.45
32401236,0.5
32401237,0.45
32401238,0.3157894736842105
32401239,0.5
32401240,0.0
32401241,0.0
32401242,0.0
32401243,0.6666666666666666
32401244,0.813953488372093
32401245,0.0
32401246,0.45
32401247,0.0
32401248,0.5681818181818182
32401249,0.45
32401250,0.5146804835924007
32401251,0.5
32401252,0.3157894736842105
32401253,0.5681818181818182
32401254,0.5146804835924007
32401255,1.0
32401256,0.3157894736842105
32401257,0.5681818181818182
32401258,0.3157894736842105
32401259,0.5681818181818182
32401260,0.5681818181818182
32401261,0.5681818181818182
32401262,0.5681818181818182
32401263,0.45
32401264,0.0
32401265,0.5681818181818182
32401266,0.5
32401267,0.4166666666666667
32401268,0.5681818181818182
32401269,0.5681818181818182
32401270,0.5681818181818182
32401271,0.813953488372093
32401272,0.46153846153846156
32401273,0.5
32401274,0.5
32401275,0.5
32401276,0.5681818181818182
32401277,0.5681818181818182
32401278,0.45
32401279,0.45
32401280,0.45
32401281,0.1
32401282,0.0
32401283,0.45
32401284,0.0
32401285,1.0
32401286,0.45
32401287,0.5
32401288,0.45
32401289,0.45
32401290,0.45
32401291,0.5
32401292,0.5681818181818182
32401293,0.5681818181818182
32401294,1.0
32401295,1.0
32401296,0.5
32401297,0.0
32401298,0.45
32401299,0.3157894736842105
32401300,0.3888888888888889
32401301,0.5833333333333334
32401302,0.5681818181818182
32401303,0.5681818181818182
32401304,0.45
32401305,0.5681818181818182
32401306,1.0
32401307,0.0
32401308,0.5
32401309,0.5
32401310,0.0
32401311,0.5
32401312,0.5681818181818182
32401313,0.45
32401314,0.45
32401315,0.3157894736842105
32401316,0.5
32401317,0.0
32401318,0.0
32401319,0.5
32401320,0.625
32401321,1.0
32401322,0.5681818181818182
32401323,0.5681818181818182
32401324,0.1
32401325,1.0
32401326,0.813953488372093
32401327,0.813953488372093
32401328,0.625
32401329,0.5
32401330,0.45
32401331,0.5681818181818182
32401332,0.5681818181818182
32401333,0.3157894736842105
32401334,0.0
32401335,0.0
32401336,0.3333333333333333
32401337,0.0
32401338,0.45
32401339,0.5
32401340,0.0
32401341,0.7567567567567568
32401342,0.5681818181818182
32401343,0.5681818181818182
32401344,0.625
32401345,0.0
32401346,0.5681818181818182
32401347,1.0
32401348,0.45
32401349,0.5681818181818182
32401350,0.5
32401351,0.5681818181818182
32401352,0.0
32401353,0.1
32401354,0.5
32401355,0.5681818181818182
32401356,0.0
32401357,0.0
32401358,0.0
32401359,0.45
32401360,1.0
32401361,1.0
32401362,0.5681818181818182
32401363,0.5
32401364,0.5681818181818182
32401365,0.5
32401366,1.0
32401367,0.45
32401368,0.5146804835924007
32401369,0.5681818181818182
32401370,0.5146804835924007
32401371,0.5
32401372,0.5681818181818182
32401373,0.5681818181818182
32401374,0.5681818181818182
32401375,0.625
32401376,0.5681818181818182
32401377,0.5681818181818182
32401378,0.5
32401379,0.0
32401380,0.5681818181818182
32401381,0.5681818181818182
32401382,0.5
32401383,0.5681818181818182
32401384,0.45
32401385,0.5
32401386,0.5
32401387,0.5681818181818182
32401388,0.5
32401389,0.0
32401390,0.45
32401391,0.5
32401392,0.1
32401393,0.5681818181818182
32401394,0.0
32401395,1.0
32401396,0.45
32401397,0.45
32401398,0.5681818181818182
32401399,0.45
32401400,0.5681818181818182
32401401,0.5681818181818182
32401402,1.0
32401403,0.5681818181818182
32401404,0.5681818181818182
32401405,0.5681818181818182
32401406,0.45
32401407,0.5
32401408,0.5681818181818182
32401409,0.45
32401410,1.0
32401411,0.5
32401412,0.5681818181818182
32401413,1.0
32401414,0.5
32401415,0.5681818181818182
32401416,0.5681818181818182
32401417,1.0
32401418,0.5681818181818182
32401419,0.5
32401420,0.5146804835924007
32401421,0.1
32401422,0.5681818181818182
32401423,0.0
32401424,0.5681818181818182
32401425,0.1
32401426,0.5681818181818182
32401427,0.5681818181818182
32401428,0.5833333333333334
32401429,0.5833333333333334
32401430,0.2
32401431,0.5681818181818182
32401432,0.813953488372093
32401433,0.2857142857142857
32401434,0.5681818181818182
32401435,0.5
32401436,0.5681818181818182
32401437,0.45
32401438,0.45
32401439,0.5681818181818182
32401440,0.5
32401441,0.5658835546475995
32401442,0.5
32401443,0.5
32401444,0.45
32401445,0.5
32401446,1.0
32401447,0.5
32401448,0.0
32401449,0.3157894736842105
32401450,0.5658835546475995
32401451,1.0
32401452,0.0
32401453,0.5
32401454,0.5146804835924007
32401455,0.0
32401456,0.1
32401457,0.5833333333333334
32401458,0.5681818181818182
32401459,0.5146804835924007
32401460,1.0
32401461,0.1
32401462,0.5
32401463,0.45
32401464,0.5
32401465,0.0
32401466,0.1
32401467,0.625
32401468,0.5681818181818182
32401469,0.45
32401470,0.0
32401471,0.0
32401472,0.1
32401473,0.5681818181818182
32401474,0.5681818181818182
32401475,0.3157894736842105
32401476,0.5
32401477,0.45
32401478,0.5681818181818182
32401479,0.5681818181818182
32401480,0.5681818181818182
32401481,0.5681818181818182
32401482,0.45
32401483,0.5681818181818182
32401484,0.45
32401485,0.5681818181818182
32401486,0.5681818181818182
32401487,0.0
32401488,0.0
32401489,0.5
32401490,0.45
32401491,0.5833333333333334
32401492,0.5
32401493,0.5
32401494,0.0
32401495,0.5833333333333334
32401496,0.45
32401497,0.5658835546475995
32401498,0.5681818181818182
32401499,0.5681818181818182
32401500,0.0
32401501,0.5
32401502,0.5
32401503,0.5681818181818182
32401504,0.45
32401505,0.1
32401506,0.5681818181818182
32401507,0.5681818181818182
